index,SEASON_ID,Player_ID,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,PERSON_ID,Name,TEAM_ID,FGPM,FG%,FTPM,FT%,FG%_RT,FT%_RT,PTS_RT,FG3M_RT,REB_RT,BLK_RT,AST_RT,TOV_RT
252,22024.0,1630175.0,18.629032258064516,3.5161290322580645,8.32258064516129,1.1129032258064515,3.2096774193548385,1.435483870967742,1.7419354838709677,0.7096774193548387,2.370967741935484,3.0806451612903225,2.8870967741935485,0.7096774193548387,0.45161290322580644,1.596774193548387,2.306451612903226,9.580645161290322,-0.2903225806451613,1630175,Cole Anthony,1610612753,-1.2903225806451615,2.77350720658888,1.1290322580645162,1.5734767025089607,0.34325759184540233,0.20673416529314811,0.2921670697216871,0.24862731640356894,0.22029585148841127,0.11803519061583577,0.249194542778728,-0.3346532740969673
253,22024.0,1630178.0,37.75,9.173076923076923,20.98076923076923,3.0961538461538463,9.192307692307692,4.884615384615385,5.5576923076923075,0.28846153846153844,3.0576923076923075,3.3461538461538463,6.096153846153846,1.75,0.40384615384615385,2.3846153846153846,2.230769230769231,26.326923076923077,-2.3846153846153846,1630178,Tyrese Maxey,1610612755,-2.6346153846153832,1.4292144026186584,4.211538461538463,4.655982905982907,0.17688387212702364,0.6117349803481192,0.8028540709608054,0.6916939443535188,0.23928228411769842,0.1055506993006993,0.5261785070662999,-0.4997696913864579
254,22024.0,1630182.0,28.08955223880597,2.671641791044776,6.223880597014926,1.4328358208955223,3.671641791044776,0.7313432835820896,1.0746268656716418,0.835820895522388,1.7164179104477613,2.5522388059701493,1.5970149253731343,1.1044776119402986,0.22388059701492538,1.0149253731343284,2.462686567164179,7.507462686567164,-5.343283582089552,1630182,Josh Green,1610612766,-0.8805970149253737,3.183232772308668,0.3880597014925373,0.8325041459369817,0.39396645990687873,0.10938010676544287,0.22894422424093006,0.32010161956176564,0.18250969895132735,0.058514246947082765,0.13784345841691664,-0.2127089105371347
255,22024.0,1630183.0,32.19736842105263,4.947368421052632,10.31578947368421,1.2894736842105263,3.789473684210526,1.2894736842105263,1.5789473684210527,1.631578947368421,4.276315789473684,5.907894736842105,2.026315789473684,1.381578947368421,0.881578947368421,1.105263157894737,2.8289473684210527,12.473684210526315,2.1710526315789473,1630183,Jaden McDaniels,1610612750,-0.4210526315789469,3.6427771556550947,1.0,1.4444444444444444,0.450841054643404,0.18978102189781024,0.3803918946030897,0.28807390817469203,0.422471473803692,0.2304126794258373,0.17489778700759295,-0.23164197919949578
256,22024.0,1630188.0,15.0,2.9508196721311477,6.295081967213115,1.1475409836065573,3.5081967213114753,1.098360655737705,1.3442622950819672,1.3770491803278688,4.131147540983607,5.508196721311475,1.0,0.26229508196721313,0.7049180327868853,0.5737704918032787,1.540983606557377,8.147540983606557,-0.6557377049180327,1630188,Jalen Smith,1610612741,-0.3934426229508192,3.6703871642832224,0.8524590163934429,1.2969034608378873,0.454258152334734,0.17039607514658375,0.2484637657008353,0.25636553889082664,0.3938892093559852,0.18423994038748137,0.08631319358816276,-0.12025130067733385
257,22024.0,1630191.0,19.55072463768116,2.420289855072464,4.304347826086956,0.2028985507246377,0.6521739130434783,0.9130434782608695,1.2028985507246377,1.826086956521739,3.681159420289855,5.507246376811594,1.6521739130434783,0.37681159420289856,1.3768115942028984,0.9130434782608695,2.449275362318841,5.956521739130435,0.2898550724637681,1630191,Isaiah Stewart,1610612765,0.5362318840579716,4.600061671292013,0.6231884057971013,1.0676328502415457,0.5693174648606892,0.14027292922881623,0.18164742279432075,0.04532839962997225,0.3938212505551991,0.3598484848484848,0.14260440679783412,-0.19135641759958344
258,22024.0,1630192.0,10.61111111111111,1.2592592592592593,2.4814814814814814,0.2962962962962963,0.8888888888888888,0.42592592592592593,0.7037037037037037,0.5925925925925926,1.0,1.5925925925925926,0.4074074074074074,0.42592592592592593,0.7037037037037037,0.2222222222222222,1.1111111111111112,3.240740740740741,-0.37037037037037035,1630192,Zeke Nnaji,1610612743,0.0370370370370372,4.100866824271079,0.14814814814814814,0.5925925925925926,0.5075356095105511,0.07785888077858881,0.09882818014965411,0.06619385342789598,0.11388573590616723,0.18392255892255893,0.03516463442480705,-0.04657351962741184
259,22024.0,1630193.0,28.129032258064516,5.67741935483871,13.419354838709678,2.6129032258064515,6.838709677419355,3.5161290322580645,4.064516129032258,0.45161290322580644,3.0,3.4516129032258065,5.870967741935484,0.7096774193548387,0.12903225806451613,1.8064516129032258,1.935483870967742,17.483870967741936,-1.2258064516129032,1630193,Immanuel Quickley,1610612761,-2.064516129032258,1.9993136582017836,2.967741935483871,3.4121863799283156,0.24744107029093218,0.44831645867671305,0.533180309054392,0.5837336993822924,0.24682362418073303,0.03372434017595308,0.5067419752595362,-0.37859764342283175
260,22024.0,1630194.0,9.25,1.575,3.025,0.2,0.625,0.725,0.95,0.875,1.675,2.55,0.9,0.9,0.5,0.55,1.525,4.075,1.175,1630194,Paul Reed,1610612765,0.125,4.188829787234042,0.5,0.9444444444444444,0.5184221703121682,0.12408759124087591,0.12426937738246507,0.04468085106382979,0.18234960272417705,0.13068181818181818,0.07768187422934648,-0.11526946107784432
261,22024.0,1630198.0,21.352941176470587,3.485294117647059,7.911764705882353,2.573529411764706,6.235294117647059,0.5735294117647058,0.7205882352941176,0.5441176470588235,2.088235294117647,2.6323529411764706,1.5,0.6323529411764706,0.1323529411764706,0.5294117647058824,1.5441176470588236,10.117647058823529,7.588235294117647,1630198,Isaiah Joe,1610612760,-0.9411764705882355,3.122653316645806,0.42647058823529405,0.8709150326797386,0.3864689643111438,0.11442679261485617,0.30854323940503775,0.5749374217772215,0.18823863256994058,0.03459224598930481,0.12946979038224415,-0.11095456146530469
262,22024.0,1630200.0,19.652173913043477,2.782608695652174,5.173913043478261,0.41304347826086957,1.0434782608695652,1.1956521739130435,1.4565217391304348,0.6739130434782609,1.8478260869565217,2.5217391304347827,4.173913043478261,0.8043478260869565,0.21739130434782608,0.7608695652173914,1.1956521739130435,7.173913043478261,-0.6739130434782609,1630200,Tre Jones,1610612741,0.3913043478260869,4.455134135060129,0.9347826086956521,1.3792270531400965,0.5513807971783911,0.18121231355125356,0.21877244351140823,0.09227567067530065,0.1803286778858017,0.056818181818181816,0.36026376454189674,-0.15946368133298622
263,22024.0,1630201.0,11.0,1.25,3.25,0.25,1.0,1.25,1.5,0.75,1.0,1.75,1.75,0.75,0.0,1.0,1.0,4.0,0.25,1630201,Malachi Flynn,0,-0.75,3.3138297872340416,1.0,1.4444444444444444,0.410129539180293,0.18978102189781024,0.12198221092757307,0.05585106382978723,0.12514188422247446,0.0,0.15104808877928483,-0.2095808383233533
264,22024.0,1630202.0,28.301369863013697,4.931506849315069,10.616438356164384,3.26027397260274,7.931506849315069,0.9178082191780822,1.095890410958904,1.3013698630136987,2.493150684931507,3.7945205479452055,3.3424657534246576,0.8767123287671232,0.1780821917808219,0.958904109589041,1.547945205479452,14.04109589041096,5.438356164383562,1630202,Payton Pritchard,1610612738,-0.7534246575342465,3.310405129699795,0.7397260273972603,1.1841704718417048,0.4097056932658826,0.15558444155584442,0.4281909801395973,0.7283590789857185,0.2713448291947196,0.04654420921544209,0.28849889363714676,-0.20096792715937986
265,22024.0,1630205.0,8.916666666666666,1.1666666666666667,2.9166666666666665,0.4166666666666667,1.3333333333333333,0.5833333333333334,0.75,0.25,2.1666666666666665,2.4166666666666665,0.4166666666666667,0.3333333333333333,0.25,0.5833333333333334,0.9166666666666666,3.3333333333333335,3.1666666666666665,1630205,Lamar Stevens,1610612763,-0.583333333333333,3.4804964539007086,0.41666666666666674,0.8611111111111112,0.43075670701493596,0.11313868613138688,0.10165184243964423,0.09308510638297872,0.1728149829738933,0.06534090909090909,0.03596383066173449,-0.1222554890219561
266,22024.0,1630208.0,22.166666666666668,3.685185185185185,6.2407407407407405,0.0,0.037037037037037035,2.185185185185185,2.9444444444444446,2.685185185185185,5.611111111111111,8.296296296296296,0.9074074074074074,0.2222222222222222,0.9814814814814815,1.4814814814814814,2.5,9.555555555555555,-3.7777777777777777,1630208,Nick Richards,1610612756,1.1296296296296298,5.193459416863671,1.4259259259259256,1.87037037037037,0.6427581542043211,0.2457420924574209,0.29140194832698013,0.0,0.5932652289065455,0.25652356902356904,0.07832123121888844,-0.3104901308494123
267,22024.0,1630214.0,7.166666666666667,0.4,1.7,0.16666666666666666,1.0666666666666667,0.1,0.13333333333333333,0.3333333333333333,1.0333333333333334,1.3666666666666667,0.23333333333333334,0.3333333333333333,0.16666666666666666,0.43333333333333335,0.5666666666666667,1.0666666666666667,-0.36666666666666664,1630214,Xavier Tillman,1610612738,-0.8999999999999998,3.1638297872340417,0.06666666666666668,0.5111111111111112,0.39156508812911445,0.06715328467153286,0.03252858958068615,0.03723404255319149,0.09772985244040863,0.04356060606060606,0.02013974517057131,-0.09081836327345309
268,22024.0,1630215.0,16.166666666666668,3.0925925925925926,6.87037037037037,0.8888888888888888,2.4814814814814814,1.1851851851851851,1.462962962962963,0.3888888888888889,1.3518518518518519,1.7407407407407407,3.4814814814814814,0.5925925925925926,0.18518518518518517,1.2037037037037037,1.5555555555555556,8.25925925925926,-2.111111111111111,1630215,Jared Butler,1610612755,-0.6851851851851851,3.3786446020488565,0.9074074074074072,1.3518518518518516,0.41815121556043194,0.1776155717761557,0.25187067626711845,0.19858156028368792,0.12447975785092698,0.048400673400673395,0.3004977850847148,-0.2522732313151475
269,22024.0,1630217.0,31.734375,6.96875,14.4375,2.296875,5.921875,2.53125,2.859375,0.921875,5.09375,6.015625,5.421875,1.203125,0.421875,2.5,2.40625,18.765625,2.203125,1630217,Desmond Bane,1610612763,-0.5,3.5638297872340416,2.203125,2.6475694444444446,0.44107029093225736,0.34785583941605847,0.5722681067344346,0.5131316489361702,0.43017522701475597,0.11026278409090909,0.46797934648582,-0.5239520958083832
270,22024.0,1630222.0,4.6,0.9,1.8,0.1,0.8,0.4,0.5,0.2,0.7,0.9,1.1,0.0,0.1,0.1,0.3,2.3,0.1,1630222,Mason Jones,1610612758,0.0,4.063829787234042,0.30000000000000004,0.7444444444444445,0.502951794436186,0.0978102189781022,0.07013977128335451,0.022340425531914895,0.06435868331441544,0.026136363636363638,0.09494451294697905,-0.02095808383233533
